continent,country,last_updated_day,gust_mph,visibility_km,uv_index,air_quality_Ozone
Africa,Nigeria,08/09/2023,4.15,10.0,1.0,12.6
Africa,Nigeria,29/08/2023,3.6,10.0,6.0,25.4
Africa,Nigeria,30/08/2023,3.1,10.0,1.0,28.6
Africa,Nigeria,31/08/2023,2.5,10.0,1.0,14.5
Africa,Rwanda,01/09/2023,4.7,10.0,1.0,21.8
Africa,Rwanda,02/09/2023,5.6,10.0,1.0,10.1
Africa,Rwanda,03/09/2023,6.0,10.0,1.0,16.5
Africa,Rwanda,04/09/2023,8.1,8.0,1.0,12.0
Africa,Rwanda,05/09/2023,5.1,10.0,1.0,17.0
Africa,Rwanda,06/09/2023,6.9,10.0,1.0,13.6
Africa,Rwanda,07/09/2023,4.0,10.0,1.0,8.0
Africa,Rwanda,08/09/2023,2.2,10.0,1.0,13.6
Africa,Rwanda,09/09/2023,2.5,10.0,1.0,13.4
Africa,Rwanda,29/08/2023,7.4,10.0,7.0,54.4
Africa,Rwanda,30/08/2023,1.3,10.0,1.0,20.2
Africa,Rwanda,31/08/2023,4.3,10.0,1.0,23.6
Africa,Senegal,01/09/2023,29.1,10.0,1.0,26.1
Africa,Senegal,02/09/2023,22.1,10.0,1.0,37.6
Africa,Senegal,03/09/2023,16.8,10.0,1.0,40.4
Africa,Senegal,04/09/2023,21.0,8.0,1.0,56.5
Africa,Senegal,05/09/2023,10.1,10.0,1.0,22.7
Africa,Senegal,06/09/2023,23.3,10.0,1.0,68.0
Africa,Senegal,07/09/2023,15.2,3.0,1.0,35.8
Africa,Senegal,08/09/2023,17.2,10.0,1.0,47.9
Africa,Senegal,29/08/2023,24.4,10.0,6.0,33.6
Africa,Senegal,30/08/2023,26.2,10.0,1.0,32.7
Africa,Senegal,31/08/2023,20.6,10.0,1.0,22.4
Africa,Sierra Leone,01/09/2023,6.5,10.0,1.0,5.8
Africa,Sierra Leone,02/09/2023,11.2,10.0,1.0,24.7
Africa,Sierra Leone,03/09/2023,14.1,10.0,1.0,19.7
Africa,Sierra Leone,04/09/2023,29.3,6.0,1.0,36.1
Africa,Sierra Leone,05/09/2023,12.1,10.0,1.0,40.4
Africa,Sierra Leone,06/09/2023,9.8,10.0,1.0,26.8
Africa,Sierra Leone,07/09/2023,12.3,10.0,1.0,32.2
Africa,Sierra Leone,08/09/2023,12.8,9.0,1.0,38.3
Africa,Sierra Leone,29/08/2023,4.3,10.0,6.0,19.0
Africa,Sierra Leone,30/08/2023,7.95,7.5,1.0,21.55
Africa,Sierra Leone,31/08/2023,11.4,9.0,1.0,31.8
Africa,Somalia,01/09/2023,24.8,10.0,1.0,32.2
Africa,Somalia,02/09/2023,27.7,10.0,1.0,45.4
Africa,Somalia,03/09/2023,23.7,10.0,1.0,49.4
Africa,Somalia,04/09/2023,27.3,10.0,1.0,52.9
Africa,Somalia,05/09/2023,25.9,10.0,1.0,57.9
Africa,Somalia,06/09/2023,28.6,10.0,1.0,54.4
Africa,Somalia,07/09/2023,20.6,10.0,1.0,69.4
Africa,Somalia,08/09/2023,22.8,10.0,1.0,51.5
Africa,Somalia,09/09/2023,21.3,10.0,1.0,50.8
Africa,Somalia,29/08/2023,24.2,10.0,7.0,30.4
Africa,Somalia,30/08/2023,24.6,10.0,5.0,34.7
Africa,Somalia,31/08/2023,19.0,10.0,1.0,38.3
Africa,South Africa,01/09/2023,6.0,10.0,1.0,27.5
Africa,South Africa,02/09/2023,3.8,10.0,1.0,28.6
Africa,South Africa,03/09/2023,11.2,10.0,1.0,43.3
Africa,South Africa,04/09/2023,9.8,10.0,1.0,89.4
Africa,South Africa,05/09/2023,7.6,10.0,1.0,83.0
Africa,South Africa,06/09/2023,20.6,10.0,1.0,72.2
Africa,South Africa,07/09/2023,3.8,10.0,1.0,70.8
Africa,South Africa,08/09/2023,8.5,10.0,1.0,0.0
Africa,South Africa,09/09/2023,5.6,10.0,1.0,37.6
Africa,South Africa,29/08/2023,4.7,10.0,5.0,128.8
Africa,South Africa,30/08/2023,6.7,10.0,1.0,46.5
Africa,South Africa,31/08/2023,7.6,10.0,1.0,15.9
Africa,Sudan,01/09/2023,10.85,10.0,1.0,21.65
Africa,Sudan,02/09/2023,8.6,10.0,1.0,5.1
Africa,Sudan,03/09/2023,13.8,9.5,1.0,21.3
Africa,Sudan,04/09/2023,15.4,10.0,1.0,34.5
Africa,Sudan,05/09/2023,18.1,10.0,1.0,27.55
Africa,Sudan,06/09/2023,17.9,10.0,1.0,38.45
Africa,Sudan,07/09/2023,11.75,10.0,1.0,17.35
Africa,Sudan,08/09/2023,17.9,10.0,1.0,24.7
Africa,Sudan,09/09/2023,22.45,10.0,1.0,24.95
Africa,Sudan,29/08/2023,16.1,10.0,8.0,32.8
Africa,Sudan,30/08/2023,24.6,9.5,1.0,24.05
Africa,Sudan,31/08/2023,16.25,10.0,1.0,26.35
Africa,Swaziland,01/09/2023,12.8,10.0,1.0,53.6
Africa,Swaziland,02/09/2023,5.1,10.0,1.0,34.3
Africa,Swaziland,03/09/2023,3.4,10.0,1.0,50.8
Africa,Swaziland,04/09/2023,8.9,10.0,1.0,67.2
Africa,Swaziland,05/09/2023,5.1,10.0,1.0,58.7
Africa,Swaziland,06/09/2023,8.5,10.0,1.0,64.4
Africa,Swaziland,07/09/2023,4.0,2.0,1.0,17.7
Africa,Swaziland,08/09/2023,8.1,10.0,1.0,22.9
Africa,Swaziland,09/09/2023,8.9,10.0,1.0,55.1
Africa,Swaziland,29/08/2023,6.9,10.0,5.0,46.5
Africa,Swaziland,30/08/2023,7.6,10.0,1.0,27.5
Africa,Swaziland,31/08/2023,6.5,10.0,1.0,49.4
Africa,Tanzania,01/09/2023,15.0,10.0,1.0,32.5
Africa,Tanzania,02/09/2023,16.8,10.0,1.0,36.5
Africa,Tanzania,03/09/2023,16.1,10.0,1.0,40.4
Africa,Tanzania,04/09/2023,15.2,10.0,1.0,35.4
Africa,Tanzania,05/09/2023,12.5,10.0,1.0,42.9
Africa,Tanzania,06/09/2023,15.2,10.0,1.0,40.1
Africa,Tanzania,07/09/2023,12.8,10.0,1.0,41.5
Africa,Tanzania,08/09/2023,11.2,10.0,1.0,44.0
Africa,Tanzania,09/09/2023,12.8,10.0,1.0,51.5
Africa,Tanzania,29/08/2023,10.3,10.0,6.0,37.6
Africa,Tanzania,30/08/2023,10.1,10.0,1.0,40.1
Africa,Tanzania,31/08/2023,13.4,10.0,1.0,32.5
Africa,Tunisia,01/09/2023,3.8,10.0,1.0,36.5
Africa,Tunisia,02/09/2023,8.9,10.0,1.0,70.8
Africa,Tunisia,03/09/2023,13.0,10.0,1.0,66.5
Africa,Tunisia,04/09/2023,7.8,10.0,1.0,57.9
Africa,Tunisia,05/09/2023,11.9,10.0,1.0,62.9
Africa,Tunisia,06/09/2023,13.0,10.0,1.0,101.6
Africa,Tunisia,07/09/2023,12.3,10.0,1.0,83.0
Africa,Tunisia,08/09/2023,14.5,10.0,1.0,72.2
Africa,Tunisia,09/09/2023,9.6,10.0,1.0,71.5
Africa,Tunisia,29/08/2023,14.3,10.0,7.0,85.8
Africa,Tunisia,30/08/2023,4.9,10.0,1.0,30.0
Africa,Tunisia,31/08/2023,1.6,10.0,1.0,68.0
Africa,Uganda,01/09/2023,6.9,10.0,1.0,7.5
Africa,Uganda,02/09/2023,2.9,10.0,1.0,9.7
Africa,Uganda,03/09/2023,2.9,10.0,1.0,8.6
Africa,Uganda,04/09/2023,2.5,10.0,1.0,6.3
Africa,Uganda,05/09/2023,1.6,10.0,1.0,11.0
Africa,Uganda,06/09/2023,7.4,10.0,1.0,2.5
Africa,Uganda,07/09/2023,4.5,10.0,1.0,8.6
Africa,Uganda,08/09/2023,3.1,10.0,1.0,0.8
Africa,Uganda,09/09/2023,0.0,10.0,1.0,0.9
Africa,Uganda,29/08/2023,11.6,10.0,6.0,45.8
Africa,Uganda,30/08/2023,5.4,10.0,1.0,4.0
Africa,Uganda,31/08/2023,7.6,10.0,1.0,4.7
Africa,Zambia,01/09/2023,11.6,10.0,1.0,42.6
Africa,Zambia,02/09/2023,11.2,10.0,1.0,42.9
Africa,Zambia,03/09/2023,12.3,10.0,1.0,51.5
Africa,Zambia,04/09/2023,13.2,10.0,1.0,44.0
Africa,Zambia,05/09/2023,9.8,10.0,1.0,49.4
Africa,Zambia,06/09/2023,11.6,10.0,1.0,50.1
Africa,Zambia,07/09/2023,11.2,10.0,1.0,62.2
Africa,Zambia,08/09/2023,16.1,10.0,1.0,50.8
Africa,Zambia,09/09/2023,13.4,10.0,1.0,107.3
Africa,Zambia,29/08/2023,13.6,10.0,5.0,75.8
Africa,Zambia,30/08/2023,16.1,10.0,1.0,43.6
Africa,Zambia,31/08/2023,12.3,10.0,1.0,44.7
Africa,Zimbabwe,01/09/2023,6.5,10.0,1.0,17.9
Africa,Zimbabwe,02/09/2023,8.9,10.0,1.0,37.9
Africa,Zimbabwe,03/09/2023,17.2,10.0,1.0,31.8
Africa,Zimbabwe,04/09/2023,16.8,10.0,1.0,30.4
Africa,Zimbabwe,05/09/2023,15.0,10.0,1.0,44.4
Africa,Zimbabwe,06/09/2023,8.9,10.0,1.0,33.6
Africa,Zimbabwe,07/09/2023,10.1,10.0,1.0,64.4
Africa,Zimbabwe,08/09/2023,13.2,10.0,1.0,51.5
Africa,Zimbabwe,09/09/2023,13.4,10.0,1.0,125.9
Africa,Zimbabwe,29/08/2023,12.1,10.0,5.0,75.8
Africa,Zimbabwe,30/08/2023,13.6,10.0,1.0,36.8
Africa,Zimbabwe,31/08/2023,11.4,10.0,1.0,29.7
America,Antigua and Barbuda,01/09/2023,16.8,10.0,1.0,43.6
America,Antigua and Barbuda,02/09/2023,18.6,10.0,1.0,18.4
America,Antigua and Barbuda,03/09/2023,19.2,10.0,1.0,32.2
America,Antigua and Barbuda,04/09/2023,19.0,10.0,1.0,29.3
America,Antigua and Barbuda,05/09/2023,19.7,10.0,1.0,50.8
America,Antigua and Barbuda,06/09/2023,16.8,10.0,1.0,34.0
America,Antigua and Barbuda,07/09/2023,18.8,10.0,1.0,35.8
America,Antigua and Barbuda,08/09/2023,18.3,10.0,6.0,67.2
America,Antigua and Barbuda,29/08/2023,23.05,10.0,1.0,20.1
America,Antigua and Barbuda,30/08/2023,20.8,10.0,1.0,25.4
America,Antigua and Barbuda,31/08/2023,19.2,10.0,1.0,29.3
America,Argentina,01/09/2023,11.6,10.0,1.0,0.0
America,Argentina,02/09/2023,14.8,10.0,1.0,41.8
America,Argentina,03/09/2023,13.4,10.0,1.0,31.1
America,Argentina,04/09/2023,6.0,10.0,1.0,20.7
America,Argentina,05/09/2023,14.3,10.0,1.0,44.0
America,Argentina,06/09/2023,19.9,10.0,1.0,42.2
America,Argentina,07/09/2023,13.4,10.0,1.0,24.0
America,Argentina,08/09/2023,8.9,10.0,1.0,17.4
America,Argentina,29/08/2023,9.85,10.0,1.0,20.15
America,Argentina,30/08/2023,4.3,10.0,1.0,42.6
America,Argentina,31/08/2023,11.9,10.0,1.0,34.7
America,Bahamas,01/09/2023,15.9,10.0,7.0,86.6
America,Bahamas,02/09/2023,24.2,10.0,7.0,94.4
America,Bahamas,03/09/2023,22.8,10.0,7.0,103.0
America,Bahamas,04/09/2023,17.2,10.0,7.0,114.4
America,Bahamas,05/09/2023,16.6,10.0,7.0,100.1
America,Bahamas,06/09/2023,15.7,10.0,7.0,108.7
America,Bahamas,07/09/2023,14.1,10.0,7.0,83.7
America,Bahamas,08/09/2023,15.0,10.0,7.0,69.4
America,Bahamas,29/08/2023,17.0,10.0,1.0,42.55
America,Bahamas,30/08/2023,23.0,10.0,8.0,42.2
America,Bahamas,31/08/2023,4.0,10.0,8.0,41.8
America,Barbados,01/09/2023,27.3,10.0,1.0,14.0
America,Barbados,02/09/2023,20.8,10.0,1.0,18.2
America,Barbados,03/09/2023,20.8,10.0,1.0,20.6
America,Barbados,04/09/2023,20.4,10.0,1.0,31.8
America,Barbados,05/09/2023,18.6,10.0,1.0,27.2
America,Barbados,06/09/2023,11.9,10.0,1.0,15.9
America,Barbados,07/09/2023,11.2,10.0,1.0,12.7
America,Barbados,08/09/2023,10.1,10.0,6.0,16.5
America,Barbados,29/08/2023,23.7,10.0,1.0,16.0
America,Barbados,30/08/2023,20.8,10.0,1.0,21.5
America,Barbados,31/08/2023,17.9,10.0,1.0,40.1
America,Belize,01/09/2023,10.3,10.0,8.0,32.5
America,Belize,02/09/2023,7.8,10.0,6.0,15.7
America,Belize,03/09/2023,10.1,10.0,7.0,25.0
America,Belize,04/09/2023,9.6,10.0,8.0,3.9
America,Belize,05/09/2023,11.4,10.0,8.0,49.4
America,Belize,06/09/2023,9.2,10.0,7.0,38.6
America,Belize,07/09/2023,11.2,10.0,8.0,7.1
America,Belize,08/09/2023,9.4,10.0,7.0,14.0
America,Belize,29/08/2023,6.6,9.5,1.0,7.15
America,Belize,30/08/2023,6.5,10.0,6.0,11.4
America,Belize,31/08/2023,12.5,10.0,6.0,13.4
America,Bolivia,01/09/2023,9.95,9.5,1.0,30.7
America,Bolivia,02/09/2023,9.8,10.0,1.0,36.75
America,Bolivia,03/09/2023,9.2,10.0,1.0,30.15
America,Bolivia,04/09/2023,6.75,10.0,1.0,22.4
America,Bolivia,05/09/2023,7.4,10.0,1.0,3.8
America,Bolivia,06/09/2023,6.85,9.5,1.0,16.9
America,Bolivia,07/09/2023,8.15,10.0,1.0,24.5
America,Bolivia,08/09/2023,11.85,10.0,3.5,37.9
America,Bolivia,29/08/2023,4.52,10.0,1.0,32.02
America,Bolivia,30/08/2023,6.15,10.0,1.0,17.25
America,Bolivia,31/08/2023,4.35,9.0,1.0,6.2
America,Brazil,01/09/2023,2.9,10.0,1.0,38.6
America,Brazil,02/09/2023,7.6,10.0,1.0,45.4
America,Brazil,03/09/2023,8.1,10.0,1.0,39.3
America,Brazil,04/09/2023,8.1,10.0,1.0,36.5
America,Brazil,05/09/2023,7.8,10.0,1.0,40.8
America,Brazil,06/09/2023,7.6,10.0,1.0,57.2
America,Brazil,07/09/2023,10.3,10.0,1.0,37.6
America,Brazil,08/09/2023,4.7,10.0,1.0,40.8
America,Brazil,29/08/2023,6.7,10.0,1.0,22.65
America,Brazil,30/08/2023,6.0,10.0,1.0,40.8
America,Brazil,31/08/2023,5.1,10.0,1.0,33.6
America,Canada,01/09/2023,13.6,24.0,7.0,44.4
America,Canada,02/09/2023,23.0,24.0,6.0,103.0
America,Canada,03/09/2023,17.0,24.0,7.0,27.5
America,Canada,04/09/2023,1.8,24.0,7.0,37.2
America,Canada,05/09/2023,6.0,24.0,8.0,41.5
America,Canada,06/09/2023,13.0,24.0,6.0,64.4
America,Canada,07/09/2023,9.2,24.0,7.0,50.1
America,Canada,08/09/2023,12.8,24.0,4.0,68.7
America,Canada,29/08/2023,5.75,24.0,1.0,39.6
America,Canada,30/08/2023,15.7,24.0,5.0,31.5
America,Canada,31/08/2023,8.1,24.0,6.0,37.6
America,Chile,01/09/2023,1.8,10.0,1.0,1.5
America,Chile,02/09/2023,3.1,10.0,1.0,65.1
America,Chile,03/09/2023,4.0,10.0,1.0,0.0
America,Chile,04/09/2023,2.2,10.0,1.0,0.0
America,Chile,05/09/2023,2.5,5.0,1.0,0.1
America,Chile,06/09/2023,3.4,6.0,1.0,3.9
America,Chile,07/09/2023,3.6,10.0,1.0,0.0
America,Chile,08/09/2023,2.9,10.0,3.0,14.1
America,Chile,29/08/2023,6.15,10.0,1.0,0.0
America,Chile,30/08/2023,4.3,10.0,1.0,3.4
America,Chile,31/08/2023,9.8,10.0,1.0,2.2
America,Costa Rica,01/09/2023,3.8,10.0,5.0,30.4
America,Costa Rica,02/09/2023,3.6,10.0,5.0,12.9
America,Costa Rica,03/09/2023,2.9,10.0,5.0,12.5
America,Costa Rica,04/09/2023,2.9,10.0,4.0,10.6
America,Costa Rica,05/09/2023,5.6,10.0,4.0,40.4
America,Costa Rica,06/09/2023,4.7,10.0,5.0,12.7
America,Costa Rica,07/09/2023,4.3,10.0,5.0,9.8
America,Costa Rica,08/09/2023,4.3,10.0,5.0,19.5
America,Costa Rica,29/08/2023,5.7,5.25,1.0,9.65
America,Costa Rica,30/08/2023,1.8,10.0,5.0,65.1
America,Costa Rica,31/08/2023,3.4,10.0,5.0,31.1
America,Cuba,01/09/2023,21.3,9.0,7.0,35.1
America,Cuba,02/09/2023,19.0,9.0,7.0,67.2
America,Cuba,03/09/2023,21.0,9.0,7.0,90.1
America,Cuba,04/09/2023,22.4,9.0,6.0,72.2
America,Cuba,05/09/2023,18.3,9.0,7.0,43.3
America,Cuba,06/09/2023,15.4,8.0,7.0,98.7
America,Cuba,07/09/2023,16.8,9.0,7.0,89.4
America,Cuba,08/09/2023,16.3,9.0,7.0,86.6
America,Cuba,29/08/2023,31.0,8.5,1.0,22.45
America,Cuba,30/08/2023,15.7,9.0,7.0,28.6
America,Cuba,31/08/2023,4.9,9.0,7.0,29.0
America,Dominica,01/09/2023,15.2,10.0,1.0,26.5
America,Dominica,02/09/2023,15.2,10.0,1.0,17.9
America,Dominica,03/09/2023,17.2,10.0,1.0,22.2
America,Dominica,04/09/2023,16.1,10.0,1.0,37.9
America,Dominica,05/09/2023,14.1,10.0,1.0,36.5
America,Dominica,06/09/2023,13.6,10.0,1.0,14.3
America,Dominica,07/09/2023,8.9,10.0,1.0,24.0
America,Dominica,08/09/2023,3.1,10.0,7.0,39.0
America,Dominica,29/08/2023,16.1,10.0,1.0,17.7
America,Dominica,30/08/2023,17.7,10.0,1.0,21.6
America,Dominica,31/08/2023,15.4,10.0,1.0,27.2
America,Dominican Republic,01/09/2023,7.8,10.0,1.0,37.6
America,Dominican Republic,02/09/2023,4.9,10.0,1.0,6.3
America,Dominican Republic,03/09/2023,9.4,10.0,1.0,23.3
America,Dominican Republic,04/09/2023,9.2,10.0,1.0,4.4
America,Dominican Republic,05/09/2023,10.3,10.0,1.0,0.4
America,Dominican Republic,06/09/2023,7.2,10.0,1.0,21.5
America,Dominican Republic,07/09/2023,8.5,10.0,1.0,31.8
America,Dominican Republic,08/09/2023,6.7,10.0,8.0,55.8
America,Dominican Republic,29/08/2023,4.85,10.0,1.0,0.0
America,Dominican Republic,30/08/2023,8.3,10.0,1.0,0.2
America,Dominican Republic,31/08/2023,8.1,10.0,1.0,2.2
America,Ecuador,01/09/2023,4.7,10.0,3.0,2.8
America,Ecuador,02/09/2023,12.3,7.0,3.0,9.2
America,Ecuador,03/09/2023,7.6,10.0,3.0,0.2
America,Ecuador,04/09/2023,4.3,9.0,3.0,70.1
America,Ecuador,05/09/2023,7.2,10.0,5.0,11.1
America,Ecuador,06/09/2023,6.7,10.0,4.0,20.9
America,Ecuador,07/09/2023,6.9,10.0,3.0,69.4
America,Ecuador,08/09/2023,6.3,10.0,4.0,50.8
America,Ecuador,29/08/2023,7.2,10.0,1.0,0.0
America,Ecuador,30/08/2023,6.5,10.0,4.0,40.8
America,Ecuador,31/08/2023,2.9,9.0,3.0,1.3
America,El Salvador,01/09/2023,5.6,10.0,6.0,73.0
America,El Salvador,02/09/2023,4.0,10.0,6.0,42.9
America,El Salvador,03/09/2023,9.4,10.0,5.0,47.9
America,El Salvador,04/09/2023,5.6,10.0,6.0,84.4
America,El Salvador,05/09/2023,5.1,10.0,6.0,44.4
America,El Salvador,06/09/2023,1.1,10.0,6.0,78.7
America,El Salvador,07/09/2023,6.5,10.0,6.0,60.1
America,El Salvador,08/09/2023,0.9,10.0,7.0,103.0
America,El Salvador,29/08/2023,2.35,10.0,1.0,16.45
America,El Salvador,30/08/2023,3.8,10.0,6.0,15.4
America,El Salvador,31/08/2023,6.5,10.0,6.0,73.0
America,Grenada,01/09/2023,15.7,10.0,1.0,20.6
America,Grenada,02/09/2023,23.7,10.0,1.0,22.7
America,Grenada,03/09/2023,23.0,10.0,1.0,27.9
America,Grenada,04/09/2023,20.4,10.0,1.0,25.4
America,Grenada,05/09/2023,19.5,10.0,1.0,23.3
America,Grenada,06/09/2023,15.0,10.0,1.0,26.1
America,Grenada,07/09/2023,14.5,10.0,1.0,23.3
America,Grenada,08/09/2023,10.1,10.0,7.0,40.8
America,Grenada,29/08/2023,17.0,10.0,1.0,22.65
America,Grenada,30/08/2023,19.5,10.0,1.0,19.7
America,Grenada,31/08/2023,17.4,10.0,1.0,22.0
America,Guatemala,01/09/2023,5.1,10.0,5.0,39.0
America,Guatemala,02/09/2023,3.8,10.0,5.0,30.8
America,Guatemala,03/09/2023,2.5,10.0,5.0,31.8
America,Guatemala,04/09/2023,2.5,10.0,5.0,36.1
America,Guatemala,05/09/2023,5.8,10.0,4.0,56.5
America,Guatemala,06/09/2023,2.5,2.0,5.0,66.5
America,Guatemala,07/09/2023,2.2,10.0,5.0,49.4
America,Guatemala,08/09/2023,3.6,10.0,6.0,34.3
America,Guatemala,29/08/2023,1.8,6.0,1.0,8.5
America,Guatemala,30/08/2023,7.6,10.0,5.0,40.1
America,Guatemala,31/08/2023,5.6,10.0,5.0,55.1
America,Guyana,01/09/2023,12.8,10.0,1.0,16.3
America,Guyana,02/09/2023,12.8,10.0,1.0,33.3
America,Guyana,03/09/2023,16.8,10.0,1.0,44.4
America,Guyana,04/09/2023,14.3,10.0,1.0,55.8
America,Guyana,05/09/2023,14.3,10.0,1.0,40.1
America,Guyana,06/09/2023,14.1,10.0,1.0,41.8
America,Guyana,07/09/2023,12.3,10.0,1.0,32.5
America,Guyana,08/09/2023,15.2,10.0,1.0,79.4
America,Guyana,29/08/2023,12.9,7.5,1.0,12.1
America,Guyana,30/08/2023,11.6,10.0,1.0,11.6
America,Guyana,31/08/2023,11.2,10.0,1.0,13.1
America,Haiti,01/09/2023,5.6,9.0,6.0,68.7
America,Haiti,02/09/2023,2.0,9.0,6.0,220.3
America,Haiti,03/09/2023,2.9,9.0,7.0,134.5
America,Haiti,04/09/2023,4.9,8.0,7.0,18.1
America,Haiti,05/09/2023,0.4,7.0,1.0,70.1
America,Haiti,06/09/2023,4.5,9.0,1.0,128.8
America,Haiti,07/09/2023,3.8,9.0,1.0,200.3
America,Haiti,08/09/2023,9.8,9.0,7.0,155.9
America,Haiti,29/08/2023,8.95,9.0,1.0,28.8
America,Haiti,30/08/2023,2.9,10.0,6.0,26.5
America,Haiti,31/08/2023,3.4,10.0,6.0,55.1
America,Honduras,01/09/2023,9.6,10.0,4.0,24.7
America,Honduras,02/09/2023,5.4,10.0,7.0,24.0
